"cat4",9009.0
"cat1",7978.0
"cat4",461.0
"cat7",8517.0
"cat7",7275.0
"cat9",6373.0
"cat4",491.0
"cat1",946.0
"cat4",2598.0
"cat7",4088.0
"cat9",8475.0
"cat7",935.0
"cat8",2823.0
"cat9",3326.0
"cat5",626.0
"cat7",2756.0
"cat2",3495.0
"cat7",138.0
"cat4",81.0
"cat9",6927.0
"cat7",8606.0
"cat8",2927.0
"cat7",7333.0
"cat7",1070.0
"cat1",7912.0
"cat7",5431.0
"cat7",3040.0
"cat5",1713.0
"cat9",5122.0
"cat4",6625.0
"cat4",5433.0
"cat7",5124.0
"cat8",2806.0
"cat7",121.0
"cat9",8766.0
"cat8",4278.0
"cat1",9284.0
"cat7",5998.0
"cat5",6316.0
"cat7",3351.0
"cat7",9935.0
"cat4",8750.0
"cat4",1270.0
"cat7",751.0
"cat5",372.0
"cat5",6027.0
"cat5",1517.0
"cat8",6637.0
"cat5",1773.0
"cat7",4211.0
"cat7",9835.0
"cat5",1124.0
"cat2",9265.0
"cat4",8506.0
"cat5",9260.0
"cat7",4909.0
"cat1",2733.0
"cat7",7178.0
"cat8",4520.0
"cat7",4951.0
"cat7",5663.0
"cat9",1877.0
"cat4",4332.0
"cat1",3989.0
"cat7",1703.0
"cat4",8535.0
"cat9",6106.0
"cat8",4204.0
"cat9",543.0
"cat5",6263.0
"cat7",4117.0
"cat7",2120.0
"cat8",4349.0
"cat7",4850.0
"cat4",4569.0
"cat7",3953.0
"cat7",3565.0
"cat2",5020.0
"cat8",6161.0
"cat7",8082.0
"cat7",6172.0
"cat8",9434.0
"cat7",2694.0
"cat1",4014.0
"cat5",7646.0
"cat5",6559.0
"cat7",5114.0
"cat5",5305.0
"cat1",9801.0
"cat8",4013.0
"cat7",3930.0
"cat7",7259.0
"cat2",5458.0
"cat9",2755.0
"cat9",9397.0
"cat3",8900.0
"cat4",2480.0
"cat2",8569.0
"cat9",6082.0
"cat4",2724.0
"cat4",5038.0
"cat5",2726.0
"cat7",443.0
"cat7",5020.0
"cat7",2249.0
"cat7",9371.0
"cat9",4947.0
"cat7",4198.0
"cat7",4268.0
"cat4",3259.0
"cat4",9878.0
"cat9",4465.0
"cat8",3776.0
"cat9",7751.0
"cat7",4495.0
"cat7",7450.0
"cat7",6437.0
"cat7",9686.0
"cat5",2476.0
"cat5",4943.0
"cat7",7326.0
"cat7",4652.0
"cat9",2689.0
"cat5",1753.0
"cat7",1613.0
"cat5",3497.0
"cat7",5250.0
"cat8",8907.0
"cat2",6844.0
"cat7",8495.0
"cat1",4559.0
"cat1",3882.0
"cat2",1052.0
"cat3",5467.0
"cat8",5531.0
"cat7",6372.0
"cat4",5626.0
"cat2",6400.0
"cat8",6621.0
"cat4",5234.0
"cat8",4374.0
"cat7",5604.0
"cat5",3375.0
"cat5",4636.0
"cat7",551.0
"cat8",1303.0
"cat4",9244.0
"cat7",5252.0
"cat5",1728.0
"cat8",3696.0
"cat7",6170.0
"cat7",9315.0
"cat9",8363.0
"cat4",0.0
"cat5",6074.0
"cat8",6800.0
"cat8",5672.0
"cat4",6743.0
"cat4",5773.0
"cat8",3605.0
"cat8",9962.0
"cat5",9674.0
"cat1",2103.0
"cat8",1665.0
"cat8",6.0
"cat4",2075.0
"cat8",1042.0
"cat3",5187.0
"cat2",1196.0
"cat5",2922.0
"cat7",4501.0
"cat4",6843.0
"cat7",5261.0
"cat5",7436.0
"cat4",1111.0
"cat8",2686.0
"cat7",1120.0
"cat5",3840.0
"cat5",2797.0
"cat9",4778.0
"cat7",3102.0
"cat5",1826.0
"cat5",7258.0
"cat4",6107.0
"cat9",1208.0
"cat9",195.0
"cat5",7522.0
"cat9",3213.0
"cat5",4337.0
"cat9",3385.0
"cat5",3722.0
"cat2",8143.0
"cat8",1484.0
"cat4",9225.0
"cat8",8909.0
"cat7",2825.0
"cat7",7793.0
"cat5",3120.0
"cat3",311.0
"cat8",5796.0
"cat9",2058.0
"cat7",7109.0
"cat5",9755.0
"cat1",3297.0
"cat5",9756.0
"cat4",5751.0
"cat5",2169.0
"cat1",4202.0
"cat4",1038.0
"cat5",4639.0
"cat5",9045.0
"cat3",1001.0
"cat2",6223.0
"cat7",1475.0
"cat5",4533.0
"cat7",7081.0
"cat7",2296.0
"cat8",4142.0
"cat7",5441.0
"cat5",3953.0
"cat5",2675.0
"cat1",4926.0
"cat7",2848.0
"cat7",735.0
"cat7",9064.0
"cat7",5187.0
"cat5",2232.0
"cat1",2197.0
"cat5",8619.0
"cat7",137.0
"cat2",1088.0
"cat4",992.0
"cat9",1838.0
"cat7",9113.0
"cat5",7857.0
"cat2",4295.0
"cat7",6597.0
"cat5",2770.0
"cat7",3626.0
"cat4",5028.0
"cat5",1570.0
"cat5",4919.0
"cat5",8592.0
"cat8",3078.0
"cat8",7923.0
"cat4",3431.0
"cat5",8513.0
"cat2",2466.0
"cat4",1609.0
"cat4",1562.0
"cat5",2513.0
"cat1",6323.0
"cat8",9837.0
"cat7",8330.0
"cat8",2520.0
"cat2",2670.0
"cat5",4393.0
"cat7",4189.0
"cat8",6321.0
"cat7",525.0
"cat7",1339.0
"cat5",6099.0
"cat4",784.0
"cat7",7657.0
"cat8",1345.0
"cat8",4356.0
"cat7",9148.0
"cat1",8417.0
"cat5",7399.0
"cat5",2038.0
"cat7",6419.0
"cat5",2526.0
"cat7",6962.0
"cat2",6758.0
"cat7",9939.0
"cat5",3420.0
"cat7",3791.0
"cat9",3599.0
"cat5",7937.0
"cat1",7835.0
"cat7",568.0
"cat9",7526.0
"cat5",7503.0
"cat4",6667.0
"cat4",7266.0
"cat1",3376.0
"cat5",4838.0
"cat9",823.0
"cat2",1720.0
"cat5",1612.0
"cat8",4848.0
"cat7",4784.0
"cat9",8296.0
"cat4",8400.0
"cat8",4213.0
"cat8",4902.0
"cat8",7716.0
"cat8",9321.0
"cat9",1893.0
"cat7",9070.0
"cat7",6111.0
"cat5",7030.0
"cat4",3717.0
"cat7",9333.0
"cat3",4220.0
"cat7",4509.0
"cat7",3163.0
"cat5",9269.0
"cat7",8258.0
"cat7",7231.0
"cat7",8756.0
"cat7",3495.0
"cat1",2441.0
"cat7",9501.0
"cat8",9564.0
"cat8",7566.0
"cat7",9412.0
"cat1",2511.0
"cat9",4255.0
"cat5",2661.0
"cat7",8876.0
"cat5",4258.0
"cat9",5843.0
"cat7",1000.0
"cat8",6660.0
"cat7",4331.0
"cat2",3838.0
"cat2",4702.0
"cat4",6071.0
"cat2",9844.0
"cat3",7837.0
"cat4",2934.0
"cat4",986.0
"cat5",2256.0
"cat8",1788.0
"cat7",9626.0
"cat2",5384.0
"cat9",8715.0
"cat2",6103.0
"cat3",6767.0
"cat4",7188.0
"cat7",5653.0
"cat7",5630.0
"cat8",6370.0
"cat9",5236.0
"cat5",6889.0
"cat7",5045.0
"cat3",7535.0
"cat7",6943.0
"cat8",3207.0
"cat7",9697.0
"cat9",3756.0
"cat8",804.0
"cat1",5515.0
"cat9",9123.0
"cat8",9574.0
"cat5",2260.0
"cat9",9061.0
"cat1",2514.0
"cat9",5026.0
"cat7",3659.0
"cat7",1902.0
"cat5",259.0
"cat7",910.0
"cat5",9040.0
"cat9",6861.0
"cat2",3369.0
"cat8",7874.0
"cat7",2305.0
"cat8",2525.0
"cat4",3038.0
"cat5",7531.0
"cat4",2967.0
"cat1",5493.0
"cat7",5922.0
"cat7",4386.0
"cat4",7108.0
"cat4",3067.0
"cat3",6798.0
"cat8",3223.0
"cat4",2463.0
"cat7",2807.0
"cat7",9182.0
"cat7",7793.0
"cat7",5580.0
"cat5",3023.0
"cat9",6224.0
"cat7",3106.0
"cat5",5932.0
"cat2",6111.0
"cat9",8733.0
"cat4",5477.0
"cat1",6514.0
"cat7",4908.0
"cat4",4534.0
"cat5",1566.0
"cat9",3014.0
"cat9",729.0
"cat5",3538.0
"cat9",106.0
"cat7",3918.0
"cat4",610.0
"cat8",5869.0
"cat8",7723.0
"cat4",2084.0
"cat9",413.0
"cat7",6189.0
"cat7",3354.0
"cat4",4254.0
"cat9",9931.0
"cat1",5982.0
"cat8",4107.0
"cat5",8717.0
"cat7",5889.0
"cat4",6936.0
"cat8",9083.0
"cat9",2942.0
"cat9",8840.0
"cat9",2833.0
"cat5",6713.0
"cat5",2346.0
"cat9",338.0
"cat9",4368.0
"cat8",5423.0
"cat9",8599.0
"cat5",7500.0
"cat8",1184.0
"cat9",7089.0
"cat7",838.0
"cat4",3090.0
"cat1",8078.0
"cat7",7665.0
"cat7",6016.0
"cat7",583.0
"cat7",7802.0
"cat8",9621.0
"cat2",5228.0
"cat5",5333.0
"cat7",1180.0
"cat8",6360.0
"cat4",1319.0
"cat5",4933.0
"cat5",6373.0
"cat4",9690.0
"cat5",9313.0
"cat5",4110.0
"cat2",3017.0
"cat7",7566.0
"cat3",5310.0
"cat8",2109.0
"cat9",3721.0
"cat1",854.0
"cat4",1352.0
"cat8",3409.0
"cat5",4916.0
"cat7",4636.0
"cat9",3462.0
"cat5",5832.0
"cat7",1438.0
"cat7",1724.0
"cat1",7596.0
"cat7",3619.0
"cat7",4348.0
"cat9",3469.0
"cat8",3532.0
"cat4",6907.0
"cat7",9528.0
"cat4",5695.0
"cat5",9869.0
"cat4",3162.0
"cat2",5328.0
"cat7",5643.0
"cat7",4290.0
"cat8",627.0
"cat1",1167.0
"cat4",9200.0
"cat8",1925.0
"cat7",8565.0
"cat8",5430.0
"cat7",6329.0
"cat8",1320.0
"cat2",4221.0
"cat7",171.0
"cat7",6652.0
"cat4",1814.0
"cat5",1782.0
"cat7",2245.0
"cat4",6421.0
"cat4",8382.0
"cat1",4365.0
"cat1",5288.0
"cat9",2729.0
"cat3",9986.0
"cat4",6044.0
"cat7",4654.0
"cat7",774.0
"cat4",5307.0
"cat4",7319.0
"cat9",7909.0
"cat4",5177.0
"cat7",5350.0
"cat4",4028.0
"cat3",6743.0
"cat4",6984.0
"cat8",5901.0
"cat7",6705.0
"cat9",2291.0
"cat8",3786.0
"cat7",4014.0
"cat8",4639.0
"cat8",4747.0
"cat9",1610.0
"cat7",1840.0
"cat8",6485.0
"cat5",9914.0
"cat5",3717.0
"cat9",7949.0
"cat7",7185.0
"cat5",9835.0
"cat4",3255.0
"cat5",1023.0
"cat7",9158.0
"cat8",2046.0
"cat4",3820.0
"cat1",3284.0
"cat9",4244.0
"cat1",2117.0
"cat2",4428.0
"cat4",1370.0
"cat7",1741.0
"cat9",7151.0
"cat8",3134.0
"cat7",471.0
"cat1",7001.0
"cat8",3712.0
"cat7",6591.0
"cat7",3533.0
"cat8",4541.0
"cat4",2206.0
"cat8",1216.0
"cat2",1038.0
"cat8",9358.0
"cat7",1231.0
"cat7",5309.0
"cat9",8502.0
"cat2",291.0
"cat4",9557.0
"cat8",465.0
"cat7",8165.0
"cat5",9592.0
"cat7",522.0
"cat4",4921.0
"cat7",8582.0
"cat8",3661.0
"cat5",3400.0
"cat7",1114.0
"cat7",807.0
"cat8",859.0
"cat7",9041.0
"cat5",4636.0
"cat8",2712.0
"cat8",3698.0
"cat7",2497.0
"cat8",2040.0
"cat8",3581.0
"cat4",4330.0
"cat4",3684.0
"cat5",480.0
"cat8",9611.0
"cat7",4230.0
"cat9",8216.0
"cat8",3071.0
"cat7",7163.0
"cat9",1249.0
"cat8",4445.0
"cat5",1.0
"cat7",4725.0
"cat5",9778.0
"cat5",9519.0
"cat8",6945.0
"cat5",6398.0
"cat7",2703.0
"cat7",6745.0
"cat2",9143.0
"cat5",9439.0
"cat4",7002.0
"cat9",8970.0
"cat1",1583.0
"cat8",5874.0
"cat7",8387.0
"cat7",7785.0
"cat9",3218.0
"cat5",3560.0
"cat4",4234.0
"cat7",6396.0
"cat7",5847.0
"cat4",5164.0
"cat9",8161.0
"cat4",4773.0
"cat2",6365.0
"cat5",4510.0
"cat8",4133.0
"cat4",9272.0
"cat5",4449.0
"cat5",8480.0
"cat7",2686.0
"cat5",5383.0
"cat7",6439.0
"cat7",9239.0
"cat7",7000.0
"cat7",1456.0
"cat7",158.0
"cat9",5952.0
"cat8",1924.0
"cat8",3289.0
"cat7",4719.0
"cat8",7312.0
"cat8",4781.0
"cat5",4366.0
"cat5",3997.0
"cat4",6274.0
"cat9",2794.0
"cat9",4127.0
"cat1",2367.0
"cat4",6156.0
"cat5",8327.0
"cat7",7197.0
"cat8",6561.0
"cat1",2927.0
"cat8",9777.0
"cat5",9745.0
"cat9",8038.0
"cat8",1951.0
"cat8",2914.0
"cat7",5280.0
"cat9",6154.0
"cat4",8713.0
"cat5",4749.0
"cat2",1081.0
"cat5",3572.0
"cat3",2115.0
"cat7",9588.0
"cat4",8199.0
"cat7",1880.0
"cat5",5832.0
"cat5",4841.0
"cat9",2528.0
"cat4",7157.0
"cat7",7899.0
"cat9",2361.0
"cat8",1744.0
"cat5",2371.0
"cat7",1223.0
"cat2",9611.0
"cat8",3141.0
"cat5",5911.0
"cat5",8029.0
"cat7",3807.0
"cat1",321.0
"cat3",3308.0
"cat9",9386.0
"cat7",1316.0
"cat5",2518.0
"cat5",2257.0
"cat8",6900.0
"cat5",4081.0
"cat8",8911.0
"cat7",9400.0
"cat7",7435.0
"cat8",4573.0
"cat4",1736.0
"cat7",1047.0
"cat7",3284.0
"cat9",922.0
"cat7",6184.0
"cat8",8983.0
"cat2",9589.0
"cat7",4204.0
"cat7",2170.0
"cat7",6811.0
"cat3",8037.0
"cat4",658.0
"cat9",2863.0
"cat7",1917.0
"cat5",829.0
"cat5",2543.0
"cat5",7557.0
"cat2",3072.0
"cat2",1770.0
"cat8",2768.0
"cat9",1949.0
"cat9",3914.0
"cat7",1957.0
"cat7",7.0
"cat7",7151.0
"cat4",8129.0
"cat4",5974.0
"cat7",3029.0
"cat7",9902.0
"cat3",3005.0
"cat7",783.0
"cat9",5208.0
"cat5",332.0
"cat5",4226.0
"cat4",3568.0
"cat5",2793.0
"cat7",380.0
"cat5",6262.0
"cat4",6653.0
"cat9",3403.0
"cat5",5501.0
"cat4",9512.0
"cat7",7348.0
"cat8",4432.0
"cat7",4640.0
"cat2",7483.0
"cat2",8056.0
"cat8",4570.0
"cat4",8638.0
"cat4",4726.0
"cat4",7311.0
"cat1",5491.0
"cat4",5199.0
"cat8",8971.0
"cat4",5544.0
"cat7",4896.0
"cat2",9344.0
"cat8",8996.0
"cat4",338.0
"cat7",6582.0
"cat5",1865.0
"cat4",3089.0
"cat4",4665.0
"cat8",7965.0
"cat7",4752.0
"cat7",1689.0
"cat4",8202.0
"cat7",571.0
"cat2",1726.0
"cat1",1751.0
"cat7",6170.0
"cat5",4445.0
"cat8",4130.0
"cat5",9708.0
"cat7",2388.0
"cat8",3079.0
"cat3",7209.0
"cat5",4510.0
"cat5",3188.0
"cat7",1549.0
"cat7",9543.0
"cat3",2162.0
"cat2",6698.0
"cat2",6851.0
"cat3",8812.0
"cat7",8412.0
"cat5",7623.0
"cat7",6071.0
"cat2",424.0
"cat3",6818.0
"cat7",1104.0
"cat7",5031.0
"cat2",1595.0
"cat4",5272.0
"cat1",478.0
"cat9",7274.0
"cat8",2400.0
"cat9",5249.0
"cat5",2860.0
"cat9",870.0
"cat7",7058.0
"cat2",4549.0
"cat4",3345.0
"cat7",8435.0
"cat4",3230.0
"cat7",6094.0
"cat4",3303.0
"cat7",3920.0
"cat3",4478.0
"cat5",2472.0
"cat7",788.0
"cat5",8322.0
"cat5",1202.0
"cat9",8343.0
"cat5",1365.0
"cat7",5241.0
"cat5",8328.0
"cat9",582.0
"cat4",5834.0
"cat8",6397.0
"cat8",3849.0
"cat5",9060.0
"cat7",7236.0
"cat7",6676.0
"cat8",874.0
"cat8",9369.0
"cat7",3316.0
"cat9",8036.0
"cat5",7322.0
"cat9",2459.0
"cat5",2182.0
"cat4",1715.0
"cat8",1544.0
"cat8",5142.0
"cat9",8274.0
"cat8",8553.0
"cat4",9286.0
"cat8",9751.0
"cat5",2973.0
"cat9",7995.0
"cat4",7181.0
"cat3",824.0
"cat1",9162.0
"cat3",7314.0
"cat7",680.0
"cat5",1665.0
"cat4",1913.0
"cat5",3983.0
"cat8",9776.0
"cat7",3814.0
"cat5",8068.0
"cat2",5741.0
"cat8",4192.0
"cat7",8075.0
"cat8",5946.0
"cat7",4868.0
"cat1",782.0
"cat9",6590.0
"cat8",2691.0
"cat7",5480.0
"cat3",9821.0
"cat4",1622.0
"cat7",799.0
"cat1",5204.0
"cat7",3615.0
"cat7",8225.0
"cat5",7289.0
"cat8",5533.0
"cat1",340.0
"cat5",4775.0
"cat7",8665.0
"cat4",8351.0
"cat8",8441.0
"cat4",7455.0
"cat9",2325.0
"cat8",9641.0
"cat7",2048.0
"cat5",2217.0
"cat3",384.0
"cat7",5248.0
"cat1",5846.0
"cat5",494.0
"cat8",5051.0
"cat8",7699.0
"cat5",8646.0
"cat7",2989.0
"cat8",5594.0
"cat7",7550.0
"cat3",8496.0
"cat4",9236.0
"cat7",5736.0
"cat7",7510.0
"cat4",8580.0
"cat5",9302.0
"cat7",6855.0
"cat7",2681.0
"cat2",2394.0
"cat8",8022.0
"cat4",6786.0
"cat5",5644.0
"cat2",8728.0
"cat7",1418.0
"cat7",6187.0
"cat8",837.0
"cat4",1822.0
"cat8",9627.0
"cat7",4461.0
"cat4",8711.0
"cat3",9756.0
"cat4",538.0
"cat5",5033.0
"cat9",6467.0
"cat8",4577.0
"cat7",3641.0
"cat7",5438.0
"cat3",8828.0
"cat1",1006.0
"cat8",4088.0
"cat7",1094.0
"cat8",9295.0
"cat5",6605.0
"cat5",2895.0
"cat7",2925.0
"cat5",9563.0
"cat7",5278.0
"cat7",333.0
"cat8",8037.0
"cat1",2398.0
"cat3",7632.0
"cat5",6112.0
"cat9",9572.0
"cat8",1162.0
"cat5",6333.0
"cat7",1721.0
"cat8",6531.0
"cat1",7388.0
"cat7",1888.0
"cat8",7429.0
"cat9",6886.0
"cat7",6330.0
"cat5",4493.0
"cat8",8884.0
"cat5",7608.0
"cat7",9251.0
"cat5",539.0
"cat7",5974.0
"cat8",3397.0
"cat9",372.0
"cat8",8174.0
"cat5",9700.0
"cat1",1809.0
"cat5",5853.0
"cat7",4913.0
"cat5",1142.0
"cat8",6284.0
"cat4",1963.0
"cat4",1711.0
"cat5",327.0
"cat1",99.0
"cat9",9678.0
"cat5",2135.0
"cat7",1749.0
"cat3",3699.0
"cat7",3355.0
"cat7",2322.0
"cat7",7644.0
"cat9",5030.0
"cat7",1825.0
"cat4",7257.0
"cat1",9722.0
"cat8",7512.0
"cat7",1302.0
"cat7",1566.0
"cat5",4980.0
"cat8",3125.0
"cat7",807.0
"cat5",8509.0
"cat7",1489.0
"cat2",8698.0
"cat7",2492.0
"cat8",9147.0
"cat4",5579.0
"cat9",1952.0
"cat7",1186.0
"cat5",4745.0
"cat7",2735.0
"cat7",101.0
"cat8",9771.0
"cat3",9412.0
"cat7",689.0
"cat7",7885.0
"cat7",9588.0
"cat4",6699.0
"cat5",4685.0
"cat5",3803.0
"cat2",7959.0
"cat4",3395.0
"cat5",1708.0
"cat8",3006.0
"cat9",8139.0
"cat2",6162.0
"cat2",2583.0
"cat2",2810.0
"cat5",535.0
"cat5",1763.0
"cat7",8283.0
"cat8",2139.0
"cat7",7851.0
"cat7",9660.0
"cat7",9524.0
"cat2",9300.0
"cat8",994.0
"cat4",6513.0
"cat5",6793.0
"cat5",3489.0
"cat8",7012.0
"cat8",5752.0
"cat5",1310.0
"cat7",4144.0
"cat8",5143.0
"cat9",1768.0
"cat4",6120.0
"cat8",8857.0
"cat7",2100.0
"cat4",7540.0
"cat9",492.0
"cat5",4939.0
"cat5",3156.0
"cat4",6527.0
"cat5",125.0
